Name_LoadLF,P_loadLF,Q_loadLF
TR_LAMPA_220,4,3
AJAHUEL_154,4,3
TR_CHENA_N1,4,3
TR_CHENA_N2,4,3
TR_AMELIPI_N1,4,3
TR_MAITENES_220,4,3
SPEDRO_110,4,3
ATR_QUILL_N123,4,3
TR_LOSVILOS_N1,4,3
TR_PAZUC_N1,4,3
CASERONES_220,4,3
AGROSUPER_220,4,3
TR_MAITE_N1,4,3
TR_MAITE_N2,4,3
ATR_CARDO_N1,4,3
CNEGRON_220,4,3
BUIN_220,4,3
AJAHUEL_110,4,3
SE_ESTRELLA110,4,3
NEPTUNO_220,4,3
ATR_RACON_N1,4,3
DALMAG_110,4,3
R_PAPOSO,4,3
TR_SPEDRO220,4,3
TR_MANZA2201,4,3
TR_ESALTO220,4,3
CNAVIA_TR_N1,4,3
CNAVIA_TR_N2,4,3
CNAVIA_TR_N3,4,3
PORTEZUELO_220,4,3
TR_ASANTA_N1,4,3
L_PE_TALTAL,4,3
COIPA_220,4,3
L_GUAC220,4,3
SEM_CANDELARIA,4,3
L_SE_SAG,4,3
Load1,4,3
TR_CORDILL220,4,3
TR_CHICUREO2202,4,3
L_PIUQUENES220,4,3
L_CLEONES,4,3
TR_MANZA2202,4,3
TR_CHICUREO2201,4,3
CANDELARIA_220,4,3
TR_LALIGUA_N1,4,3
TAP_MAURO220,4,3
LPIUQUE_220,4,3
TR_POLVORA_N1,4,3
TR_CASABLANCA_N1,4,3
PORTEZUELO_110,4,3
TR_LALMEND_N1,4,3
TR_ALFALFAL_N1,4,3
TR_CORDILLERA220,4,3
TR_RTOMIC,4,3
TR_MMH,4,3
TR_ELTESORO,4,3
TR_ESPERANZA,4,3
TR_ANTUCOYA,4,3
EB_SGORDA_220,4,3
TR_GABY,4,3
TR_MBLANCOS,4,3
TR_LBAYAS,4,3
TR_FORTUNA,4,3
TR_O_MINSAL_N1,4,3
TR_NZALDIVAR,4,3
TR_OGP1,4,3
TR_SULFUROS,4,3
TR_ESCONDIDA,4,3
TR_DOMEYKO,4,3
TR_BOM3_220,4,3
TR_BOM4_220,4,3
TR_BOM2_220,4,3
ELPENON_220,4,3
TR_CHIMBORA,4,3
TR_LA_CRUZ,4,3
TR_BARRILES,4,3
TR_COLOSO,4,3
TR_SGORDA,4,3
TR_MEJILLON,4,3
TR_NINSAL_N2,4,3
TR_CHACAYA110,4,3
CAITAN220,4,3
CAPRICOR_110,4,3
TR_EL_LOA,4,3
TR_TOCOPILLA,4,3
TR_SPENCE,4,3
TR_PALLATA,4,3
TR_ATACAM23,4,3
TR_PURI220,4,3
TR_ELABRA,4,3
TR_ZALDI220,4,3
TR_ELCOBRE,4,3
TR_KELLAR,4,3
SAUX_U16,4,3
TR_CHAMY_SSAA,4,3
L_CALAM,4,3
TR_NORGENER,4,3
TR_TCHITACK,4,3
TR_ESMERAL110,4,3
TR_ANGAMOS,4,3
LF_IEM,4,3
TR_LLANOS220,4,3
L_SEA_CHU,4,3
L_SK1_CHU,4,3
L_SE10_CHU,4,3
L_SE10A,4,3
L_SKM6,4,3
TR_SALAR_SE,4,3
TR_FARELLON,4,3
AA100_110,4,3
L_COCHRA,4,3
TR_PALMON,4,3
TR_CONDORES,4,3
TR_COLLAHU,4,3
TR_QBLANCA,4,3
TR_NVICTORIA,4,3
TR_GEOGLIFOS,4,3
TR_PPATACHE,4,3
TR_PARINACOTA,4,3
Puerto_CMDIC,4,3
Lagunas23,4,3
PUQUIOS220,4,3
COLLAH_PS,4,3
TR_LPEU_N1,4,3
PICOLTUE_220,4,3
TR_HUALP_N1,4,3
CLAJA_220,4,3
INFOR_220,4,3
TCHOLG_220,4,3
TR_STAFE_220,4,3
TR_COLBUN_N1,4,3
MINERO_220,4,3
TR_TEMUCO66,4,3
MAULE_220,4,3
TR_CHILOE_110,4,3
TR_PARGUA_220,4,3
ATR_VALDIV_220,4,3
ATR_LASTARR_220,4,3
TR_HUALQUI_220,4,3
TR_ITAHUE_N1,4,3
CONCEPCION_220,4,3
CHARRUA_154,4,3
TR_MELIPULLI110,4,3
TINGUIRI_220,4,3
TR_CPACIFICO,4,3
TR_LGUINDOS,4,3
l_CUNCO110,4,3
TR_MARIQUINA,4,3
ATR_PICHIRRO,4,3
PILAUCO_220,4,3
L_MAMPIL220,4,3
L_RUCUE220,4,3
FCR_154,4,3
L_CMPC110,4,3
L_STAMARIA220,4,3
TR_DUQUE_N1,4,3
L_LLANQUI,4,3
L_PTOMONTT,4,3
MELI_220_66,4,3
TR_TUNICHE_N1,4,3
TR_MATAQ_220,4,3
TR_DICHATO,4,3
TR_NVACAUQUE,4,3
TR_NIRIVI,4,3
TR_MAPA,4,3
TR_VARONES,4,3
ATR_METR_220_1,4,3
TR_NVA_VALD,4,3
Load2,4,3
